date_generated,forecast_date,model_type,category,predicted_amount,actual_amount,accuracy
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Education,72.4454507861933,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Education,74.81213246611173,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Education,77.1788141460301,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Education,79.5454958259485,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Education,69.68331782983569,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Education,72.04999950975406,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Education,74.41668118967249,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Education,76.78336286959089,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Education,79.15004454950952,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Education,81.51672622942789,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Education,83.88340790934629,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Education,74.02122991323347,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Education,76.38791159315184,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Education,78.75459327307027,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Education,81.12127495298867,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Education,83.48795663290707,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Education,85.85463831282544,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Education,74.70876100977245,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Healthcare,137.70766975399647,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Healthcare,135.144584234486,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Healthcare,147.63719392724022,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Healthcare,145.0741084077297,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Healthcare,142.51102288821923,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Healthcare,139.94793736870872,,
2025-05-02 18:34:25.385776,2025-05-09 18:34:24.846029,category_ml,Healthcare,137.38485184919824,,
2025-05-02 18:34:25.385776,2025-05-10 18:34:24.846029,category_ml,Healthcare,134.82176632968773,,
2025-05-02 18:34:25.385776,2025-05-11 18:34:24.846029,category_ml,Healthcare,132.25868081017725,,
2025-05-02 18:34:25.385776,2025-05-12 18:34:24.846029,category_ml,Healthcare,144.75129050293148,,
2025-05-02 18:34:25.385776,2025-05-13 18:34:24.846029,category_ml,Healthcare,142.18820498342097,,
2025-05-02 18:34:25.385776,2025-05-14 18:34:24.846029,category_ml,Healthcare,139.6251194639105,,
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Healthcare,137.0620339444,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Healthcare,134.4989484248895,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Healthcare,131.935862905379,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Healthcare,129.37277738586852,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Healthcare,141.86538707862277,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Healthcare,139.30230155911224,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Healthcare,136.73921603960173,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Healthcare,134.17613052009125,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Healthcare,131.61304500058077,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Healthcare,129.04995948107026,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Healthcare,126.48687396155977,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Healthcare,138.97948365431398,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Healthcare,136.4163981348035,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Healthcare,133.85331261529302,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Healthcare,131.2902270957825,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Healthcare,128.727141576272,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Healthcare,126.16405605676152,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Healthcare,135.75070555123588,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Gifts,49.53595312337828,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Gifts,49.399952248028086,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Gifts,53.892536849602045,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Gifts,53.75653597425186,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Gifts,53.62053509890167,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Gifts,53.48453422355148,,
2025-05-02 18:34:25.385776,2025-05-09 18:34:24.846029,category_ml,Gifts,53.348533348201286,,
2025-05-02 18:34:25.385776,2025-05-10 18:34:24.846029,category_ml,Gifts,53.21253247285109,,
2025-05-02 18:34:25.385776,2025-05-11 18:34:24.846029,category_ml,Gifts,53.0765315975009,,
2025-05-02 18:34:25.385776,2025-05-12 18:34:24.846029,category_ml,Gifts,57.56911619907486,,
2025-05-02 18:34:25.385776,2025-05-13 18:34:24.846029,category_ml,Gifts,57.43311532372467,,
2025-05-02 18:34:25.385776,2025-05-14 18:34:24.846029,category_ml,Gifts,57.29711444837448,,
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Gifts,57.161113573024295,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Gifts,57.0251126976741,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Gifts,56.88911182232391,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Gifts,56.75311094697372,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Gifts,61.24569554854768,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Gifts,61.10969467319749,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Gifts,60.9736937978473,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Gifts,60.83769292249711,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Gifts,60.70169204714692,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Gifts,60.56569117179673,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Gifts,60.42969029644653,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Gifts,64.92227489802049,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Gifts,64.78627402267031,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Gifts,64.65027314732012,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Gifts,64.51427227196992,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Gifts,64.37827139661974,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Gifts,64.24227052126955,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Gifts,49.12196443310227,,
2025-05-02 18:34:25.895530,2025-05-03 18:34:25.895530,arima,all,176.0402332017617,,
2025-05-02 18:34:25.895530,2025-05-04 18:34:25.895530,arima,all,173.41507033066858,,
2025-05-02 18:34:25.895530,2025-05-05 18:34:25.895530,arima,all,173.49272935691994,,
2025-05-02 18:34:25.895530,2025-05-06 18:34:25.895530,arima,all,173.49043200446812,,
2025-05-02 18:34:25.895530,2025-05-07 18:34:25.895530,arima,all,173.49049996602446,,
2025-05-02 18:34:25.895530,2025-05-08 18:34:25.895530,arima,all,173.49049795554794,,
2025-05-02 18:34:25.895530,2025-05-09 18:34:25.895530,arima,all,173.49049801502298,,
2025-05-02 18:34:25.895530,2025-05-10 18:34:25.895530,arima,all,173.49049801326356,,
2025-05-02 18:34:25.895530,2025-05-11 18:34:25.895530,arima,all,173.4904980133156,,
2025-05-02 18:34:25.895530,2025-05-12 18:34:25.895530,arima,all,173.49049801331407,,
2025-05-02 18:34:25.895530,2025-05-13 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-14 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-15 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-16 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-17 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-18 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-19 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-20 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-21 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-22 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-23 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-24 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-25 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-26 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-27 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-28 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-29 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-30 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-05-31 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:25.895530,2025-06-01 18:34:25.895530,arima,all,173.49049801331412,,
2025-05-02 18:34:26.635251,2024-05-01 00:00:00.000000,prophet,all,256.7609198938327,,
2025-05-02 18:34:26.635251,2024-05-02 00:00:00.000000,prophet,all,225.12992872080056,,
2025-05-02 18:34:26.635251,2024-05-03 00:00:00.000000,prophet,all,256.9157287034082,,
2025-05-02 18:34:26.635251,2024-05-04 00:00:00.000000,prophet,all,293.47681286669376,,
2025-05-02 18:34:26.635251,2024-05-05 00:00:00.000000,prophet,all,259.79549900058555,,
2025-05-02 18:34:26.635251,2024-05-06 00:00:00.000000,prophet,all,274.8858690750413,,
2025-05-02 18:34:26.635251,2024-05-07 00:00:00.000000,prophet,all,229.4666065039709,,
2025-05-02 18:34:26.635251,2024-05-08 00:00:00.000000,prophet,all,259.5328985568974,,
2025-05-02 18:34:26.635251,2024-05-09 00:00:00.000000,prophet,all,227.29446241658093,,
2025-05-02 18:34:26.635251,2024-05-10 00:00:00.000000,prophet,all,258.3388072723587,,
2025-05-02 18:34:26.635251,2024-05-11 00:00:00.000000,prophet,all,294.0454702709856,,
2025-05-02 18:34:26.635251,2024-05-12 00:00:00.000000,prophet,all,259.42110002421003,,
2025-05-02 18:34:26.635251,2024-05-13 00:00:00.000000,prophet,all,273.5067679962908,,
2025-05-02 18:34:26.635251,2024-05-14 00:00:00.000000,prophet,all,227.05010604937465,,
2025-05-02 18:34:26.635251,2024-05-15 00:00:00.000000,prophet,all,256.0764553581964,,
2025-05-02 18:34:26.635251,2024-05-16 00:00:00.000000,prophet,all,222.8261045833609,,
2025-05-02 18:34:26.635251,2024-05-17 00:00:00.000000,prophet,all,252.91675005670496,,
2025-05-02 18:34:26.635251,2024-05-18 00:00:00.000000,prophet,all,287.756936601204,,
2025-05-02 18:34:26.635251,2024-05-19 00:00:00.000000,prophet,all,252.3803733742261,,
2025-05-02 18:34:26.635251,2024-05-20 00:00:00.000000,prophet,all,265.8525250868037,,
2025-05-02 18:34:26.635251,2024-05-21 00:00:00.000000,prophet,all,218.9420957244686,,
2025-05-02 18:34:26.635251,2024-05-22 00:00:00.000000,prophet,all,247.6916071290673,,
2025-05-02 18:34:26.635251,2024-05-23 00:00:00.000000,prophet,all,214.35416533738544,,
2025-05-02 18:34:26.635251,2024-05-24 00:00:00.000000,prophet,all,244.55555988660592,,
2025-05-02 18:34:26.635251,2024-05-25 00:00:00.000000,prophet,all,279.7074642807225,,
2025-05-02 18:34:26.635251,2024-05-26 00:00:00.000000,prophet,all,244.84163844070716,,
2025-05-02 18:34:26.635251,2024-05-27 00:00:00.000000,prophet,all,259.01653661736776,,
2025-05-02 18:34:26.635251,2024-05-28 00:00:00.000000,prophet,all,212.9889376072992,,
2025-05-02 18:34:26.635251,2024-05-29 00:00:00.000000,prophet,all,242.7847959716098,,
2025-05-02 18:34:26.635251,2024-05-30 00:00:00.000000,prophet,all,210.63640018517333,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Housing,1666.8785909367023,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Housing,1665.982001076511,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Housing,1667.0110416614607,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Housing,1666.1144518012695,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Housing,1665.2178619410784,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Housing,1664.3212720808872,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Housing,1663.424682220696,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Housing,1662.528092360505,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Housing,1661.631502500314,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Housing,1662.6605430852633,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Housing,1661.763953225072,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Housing,1660.867363364881,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Housing,1659.97077350469,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Housing,1659.0741836444988,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Housing,1658.1775937843076,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Housing,1657.2810039241165,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Housing,1658.3100445090658,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Housing,1657.413454648875,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Housing,1656.5168647886837,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Housing,1655.6202749284926,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Housing,1654.7236850683014,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Housing,1653.8270952081104,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Housing,1652.9305053479193,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Housing,1653.9595459328687,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Housing,1653.0629560726775,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Housing,1652.1663662124863,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Housing,1651.2697763522954,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Housing,1650.3731864921042,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Housing,1649.476596631913,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Housing,1661.6405159983074,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Utilities,231.04577306486732,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Utilities,232.36601796798618,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Utilities,237.35081273936154,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Utilities,238.67105764248043,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Utilities,239.9913025455993,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Utilities,241.3115474487182,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Utilities,242.63179235183705,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Utilities,243.95203725495594,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Utilities,245.2722821580748,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Utilities,250.25707692945016,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Utilities,251.57732183256906,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Utilities,252.89756673568792,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Utilities,254.2178116388068,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Utilities,255.53805654192567,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Utilities,256.85830144504456,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Utilities,258.1785463481634,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Utilities,263.16334111953876,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Utilities,264.4835860226576,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Utilities,265.80383092577654,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Utilities,267.1240758288954,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Utilities,268.44432073201426,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Utilities,269.7645656351332,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Utilities,271.08481053825204,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Utilities,276.0696053096274,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Utilities,277.38985021274624,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Utilities,278.71009511586516,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Utilities,280.030340018984,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Utilities,281.3505849221029,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Utilities,282.67082982522174,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Utilities,227.33902801607763,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Insurance,206.88444050238627,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Insurance,205.59156663282062,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Insurance,209.3372071248845,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Insurance,208.04433325531883,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Insurance,206.75145938575315,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Insurance,205.4585855161875,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Insurance,204.16571164662184,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Insurance,202.8728377770562,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Insurance,201.57996390749054,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Insurance,205.3256043995544,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Insurance,204.03273052998873,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Insurance,202.73985666042307,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Insurance,201.44698279085742,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Insurance,200.15410892129177,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Insurance,198.8612350517261,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Insurance,197.56836118216046,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Insurance,201.31400167422433,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Insurance,200.02112780465865,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Insurance,198.728253935093,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Insurance,197.43538006552734,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Insurance,196.1425061959617,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Insurance,194.84963232639603,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Insurance,193.55675845683038,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Insurance,197.30239894889422,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Insurance,196.00952507932857,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Insurance,194.71665120976292,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Insurance,193.42377734019726,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Insurance,192.1309034706316,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Insurance,190.83802960106595,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Insurance,206.2262314735495,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Subscriptions,66.95337695094366,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Subscriptions,66.43077741608,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Subscriptions,66.4415860582264,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Subscriptions,65.91898652336275,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Subscriptions,65.39638698849909,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Subscriptions,64.87378745363543,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Subscriptions,64.35118791877177,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Subscriptions,63.82858838390811,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Subscriptions,63.305988849044454,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Subscriptions,63.316797491190854,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Subscriptions,62.794197956327196,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Subscriptions,62.27159842146353,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Subscriptions,61.74899888659987,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Subscriptions,61.22639935173621,,
2025-05-02 18:34:27.397690,2025-05-17 18:34:26.729189,category_ml,Subscriptions,60.70379981687255,,
2025-05-02 18:34:27.397690,2025-05-18 18:34:26.729189,category_ml,Subscriptions,60.18120028200889,,
2025-05-02 18:34:27.397690,2025-05-19 18:34:26.729189,category_ml,Subscriptions,60.192008924155296,,
2025-05-02 18:34:27.397690,2025-05-20 18:34:26.729189,category_ml,Subscriptions,59.66940938929164,,
2025-05-02 18:34:27.397690,2025-05-21 18:34:26.729189,category_ml,Subscriptions,59.14680985442798,,
2025-05-02 18:34:27.397690,2025-05-22 18:34:26.729189,category_ml,Subscriptions,58.62421031956432,,
2025-05-02 18:34:27.397690,2025-05-23 18:34:26.729189,category_ml,Subscriptions,58.10161078470066,,
2025-05-02 18:34:27.397690,2025-05-24 18:34:26.729189,category_ml,Subscriptions,57.579011249836995,,
2025-05-02 18:34:27.397690,2025-05-25 18:34:26.729189,category_ml,Subscriptions,57.05641171497333,,
2025-05-02 18:34:27.397690,2025-05-26 18:34:26.729189,category_ml,Subscriptions,57.06722035711974,,
2025-05-02 18:34:27.397690,2025-05-27 18:34:26.729189,category_ml,Subscriptions,56.54462082225608,,
2025-05-02 18:34:27.397690,2025-05-28 18:34:26.729189,category_ml,Subscriptions,56.02202128739242,,
2025-05-02 18:34:27.397690,2025-05-29 18:34:26.729189,category_ml,Subscriptions,55.49942175252876,,
2025-05-02 18:34:27.397690,2025-05-30 18:34:26.729189,category_ml,Subscriptions,54.9768222176651,,
2025-05-02 18:34:27.397690,2025-05-31 18:34:26.729189,category_ml,Subscriptions,54.45422268280144,,
2025-05-02 18:34:27.397690,2025-06-01 18:34:26.729189,category_ml,Subscriptions,67.32905489943583,,
2025-05-02 18:34:27.397690,2025-05-03 18:34:26.729189,category_ml,Entertainment,60.695676240415054,,
2025-05-02 18:34:27.397690,2025-05-04 18:34:26.729189,category_ml,Entertainment,59.17658999100974,,
2025-05-02 18:34:27.397690,2025-05-05 18:34:26.729189,category_ml,Entertainment,67.61595514194168,,
2025-05-02 18:34:27.397690,2025-05-06 18:34:26.729189,category_ml,Entertainment,66.09686889253636,,
2025-05-02 18:34:27.397690,2025-05-07 18:34:26.729189,category_ml,Entertainment,64.57778264313106,,
2025-05-02 18:34:27.397690,2025-05-08 18:34:26.729189,category_ml,Entertainment,63.05869639372575,,
2025-05-02 18:34:27.397690,2025-05-09 18:34:26.729189,category_ml,Entertainment,61.539610144320434,,
2025-05-02 18:34:27.397690,2025-05-10 18:34:26.729189,category_ml,Entertainment,60.02052389491513,,
2025-05-02 18:34:27.397690,2025-05-11 18:34:26.729189,category_ml,Entertainment,58.50143764550981,,
2025-05-02 18:34:27.397690,2025-05-12 18:34:26.729189,category_ml,Entertainment,66.94080279644174,,
2025-05-02 18:34:27.397690,2025-05-13 18:34:26.729189,category_ml,Entertainment,65.42171654703643,,
2025-05-02 18:34:27.397690,2025-05-14 18:34:26.729189,category_ml,Entertainment,63.90263029763111,,
2025-05-02 18:34:27.397690,2025-05-15 18:34:26.729189,category_ml,Entertainment,62.383544048225815,,
2025-05-02 18:34:27.397690,2025-05-16 18:34:26.729189,category_ml,Entertainment,60.864457798820496,,
